"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41"
0,365328297285199;0,159620876555008;0,786766465636022;0,265609947370036;0,3142363867225;0,514955203285203;0,383627401389896;-0,1296657488245;1,36691021613521;0,207554116266992;0,236455836479657;0,334689702385969;0,12343279319348;0,158868966864681;0,21254545016858;0,224238981962294;0,319780209504891;0,445742451709508;0,169742210423619;0,302100724463502;0,21219650091675;0,125821268835503;0,315926570623203;0,312012671581781;-0,262153914682203;-0,363405660550937;0,308112547181658;0,297814978539485;0,213895772521013;0,381578191906952;0,189293714725027;0,25324525632629;-0,0403709176147213;0,547352303021706;0,367646188309338;0,361482368555123;0,183608446863785;0,719582417298284;0,326668232578474;-0,504352216442884;0,274657550709179
0,531884703870514;0,528216187584739;0,812436993831188;0,465864943541639;0,600733705653038;0,517403353480708;0,786818519528657;-0,401636618806164;1,39018246104214;0,478362404450872;0,515438727394841;0,509551800934966;0,295256879999405;0,555248959319384;0,313541234879345;0,335840095371863;0,444880396556714;0,674456847666612;0,625743554481291;0,449556517351251;0,499626968031182;0,232699923622203;0,34565177023617;0,516048459814419;0,360924798648101;-0,306392385886733;0,614961077747319;0,493649356875848;0,450898036214367;0,541498367525628;0,312734840060122;0,260149226226543;-0,138826743790608;0,64029558725246;0,569326978070171;0,456064709917094;0,392239792247834;0,781995142738928;0,357313962229137;0,371983602706226;-0,430078629284237
0,409543770835219;0,287650850812863;0,815498441952791;0,50342915114966;0,536326537769872;0,585998197982985;0,489872371397931;0,0768403512612288;1,25684138672674;0,378059920323262;0,125489469187906;0,406307261849259;0,362632377127023;0,165297102672694;0,353004136468499;0,441623396283731;0,493831418313981;0,53235155010961;0,369161921608891;0,482734775070776;0,240150404486993;0,229574167154718;0,428090832490819;0,453324427310193;0,177771422824787;-0,320322294963489;0,384385966586756;0,561542166163408;0,310806572120431;0,484165919762317;0,413277514619189;0,309295213306601;-0,0432558304412236;0,601901557196326;0,432545530224751;0,538616018629449;0,0541517977955088;0,749080653575527;0,302455561919521;0,653155983090535;0,522412833559972
0,479325345993642;0,294498032975671;0,813579734757381;0,281764208411472;0,586068873075622;0,416066888039083;0,759408193600029;-0,00595111554558159;1,22288034180276;0,473827943188436;-0,256210182409232;0,42650999192645;0,362735434989524;0,225901541531417;0,20825701774506;0,135806043994588;0,448289540274683;0,739375221210958;0,464084912576361;0,370039015730356;0,196857910998116;0,0589328497688744;0,513550082326242;0,426268395735033;0,086696107276472;-0,309133099451435;0,382750898034613;1,04130327699893;0,354389510132746;0,429928570687625;0,35945062956918;0,0915999695272252;0,0500500506068473;0,679018947163231;0,536912881949368;0,453214414615788;0,375817016443188;0,751313193073406;0,298950419549863;0,0249139818807471;0,16925051677576
0,469161022700398;0,0580631955352402;0,819624841653821;0,426478607521039;0,372840651516988;0,499596025213171;0,451079777318073;0,159498429855393;1,21776251917852;0,367816734316746;0,235370459035245;0,363865211991826;0,139568998996049;0,220127068378574;0,331441774764528;0,286848002318612;0,45319706660684;0,528897236184084;0,710931759247691;0,34853116903439;0,443550999780538;0,139850489264607;0,440032781149466;0,4752668270892;0,328347104128879;-0,384335154195487;0,44059926011189;0,44909464014045;0,407557335733946;0,408207155332603;0,301621459611054;0,302484473020531;-0,142124885839449;0,469787779117414;0,456051541892654;0,418510634461871;0,284146348843564;0,730232051202295;0,207712091265567;0,540343326801226;-0,311970690893451
0,906180402185322;0,412543604292914;0,823730466221726;0,507091940726774;0,373873564570346;0,528791681063836;0,402335942791337;-0,640525963202405;1,24767532574976;0,427034835181148;0,191267840920625;0,521626398226907;0,283986865720134;0,0766284583763621;-0,0745278187988934;0,0611455917887316;0,466939920221671;0,529306716933439;0,393808998623259;0,326875801866088;0,11526242471005;0,392415813903055;0,495853290804947;0,443172039635058;0,129772669832805;-0,361770403935969;0,288267364279408;0,182386912625951;0,328889893213251;0,439201669359603;0,385639379465227;0,1208712117496;0,0194194380039967;0,497185244709415;0,363544845180799;0,522718112169692;0,315057175721067;0,747202834728988;0,333770320612704;-0,32423090192556;-0,0319764158465272
0,526540828250095;0,256405609231424;0,823121959246933;0,392718981693232;0,323147794511554;0,538869105961561;0,515210125645893;-0,135001268458227;1,31726480037156;0,352910890389511;0,254741893300761;0,389055437998525;0,34072917707241;0,0800614099048857;0,238511290169384;0,292869964490027;0,46235156179014;0,535165135001352;0,293156385598422;0,339917108365981;2,05954206007276;0,105524184626731;0,646156308390262;0,49430376330856;0,389600541563599;-0,357860233995682;0,501557208499857;0,548286549840002;0,407295116333332;0,583791634726603;0,386202751935198;0,139563768654957;-0,402590831949366;0,650646908735101;0,702203765794314;0,552324863149842;0,323935194233897;0,766004357610134;0,26384660649566;0,337234378584544;-0,0763414125168147
0,589141810429876;0,466983010613076;0,839873706749392;0,523225411043176;0,5071352721955;0,58048292147881;0,440717833014915;-0,283517933680285;1,29350018588133;0,518577721266197;0,351366179785657;0,450288912078564;0,405050066183641;0,35525853297254;0,497059288164696;0,338620501477987;0,53460478873864;0,552296636855845;0,395303730799801;0,432694646433491;0,603877146492232;0,348970385002312;0,631798881371056;0,480430156376409;-0,00920567195013255;-0,411071287303031;0,450189483664214;0,607503885763398;0,435578572063315;0,549680835918901;0,342281062307974;0,219228293897341;-0,132522233497406;0,541999855711191;0,402085311970339;0,566889483934467;0,312461203511246;0,773631279280277;0,273141358140771;0,0277920547672075;-0,147726940326832
0,325170310550284;0,117889294706753;0,869647369418026;0,263925895645277;0,295908992922701;0,329420175332956;0,354853596902286;-0,0236028273999036;1,35897014896232;0,269172144958969;0,0437900732557104;0,31814510260909;0,0848669899735199;-0,0197525798248215;0,282046867738659;0,159928833548266;0,352053000109406;0,50626445629911;0,231114600975747;0,282225930264763;0,230283673060324;0,0070019098754166;0,310898335897594;0,395197658045079;0,256602045688901;-0,331834080372163;0,335187570740693;0,558257040042731;0,373606146407727;0,29980872420585;0,133695490258809;0,162804107146396;0,124056409334983;0,549839653417301;0,169221704446533;0,338452833968121;0,199428619117368;0,772045599270879;0,131863806359034;-0,665361781719076;0,204381391990822
0,498496171930462;0,306630011853178;0,78365677466457;0,39276254202008;0,33435638388921;0,514134216694217;0,484485695484661;-0,0029420909053961;1,44296137685245;0,328051759747956;0,233909293896987;0,449689301328574;0,361188856446544;0,227398990752462;0,236012205098906;0,0755742177434673;0,449401834432651;0,561701726465399;0,816179743107488;0,353332706862709;0,170299104825178;0,109469365614013;0,412046048526017;0,444194918276885;0,414222877076554;-0,382820672115358;0,375406965178945;1,23941591135249;0,405209395719371;0,390455710307533;0,302156554257291;0,170292250260268;-0,0378617908595373;0,55514650052525;0,450724751051951;0,54343431748144;0,0595642733064103;0,744098690050157;0,273933526150302;0,429770585499345;0,473211476715043
