"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41"
0,170846893594316;-0,0620654012173851;0,731949069337675;0,155572714332868;0,165353889130712;0,346140005715691;0,200972779280919;-0,168374515913712;1,22023858969791;0,0677895659137384;0,0727472377143972;0,176748774079709;0,143310758634708;0,00943572486194633;0,0954464841292655;0,165455157761562;0,188286679790496;0,297852771481427;0,0832340053366458;0,222471562193409;0,107520528034238;0,104595029070461;0,138518691427766;0,200790934557617;-0,225345649318193;-0,426140677547712;0,183251032138568;0,0896007962011396;0,152591575695393;0,266574401644192;0,0330410232215712;0,141903670836109;-0,147373084032854;0,337064411844365;0,271193059170608;0,246396021707326;0,0376232967008701;0,649400477649284;0,228134199781932;-0,38144350197309;0,370236378711473
0,411576796038293;0,332575929098631;0,775643398374639;0,424228654208186;0,535575779975908;0,411127915479675;0,439191999478867;-0,0845468132637368;1,26506832428604;0,388506906809182;0,495950622705216;0,441807439953511;0,371511544705598;0,503987489381347;0,274163644901648;0,303852364038161;0,377917625636842;0,410925716357733;0,39667935923748;0,411719327296911;0,700118038889732;0,208430151262373;0,314189246811654;0,398670054855485;0,437550140861386;-0,373091964649838;0,487651973188038;0,386604232133198;0,391639091085741;0,410787911248272;0,305643230463597;0,20839625852488;-0,186009826420275;0,49596898652679;0,279962316553878;0,365605577615893;0,341343786542822;0,726853238241027;0,297079449000329;0,467175425373151;-0,134642684828911
0,347307127863075;0,225066992984905;0,714210264661913;0,472437448719749;0,560468631073393;0,598893067227317;0,464050456213595;0,280145196320762;1,20635411643008;0,353476107385566;0,36047656354364;0,405663173932259;0,479888549012886;0,229303392470019;0,435232097667166;0,59639272353084;0,522194164347717;0,542927935540646;0,390406627421077;0,461492947839123;0,335664994616385;0,369869800187862;0,431701572472063;0,525567395498932;0,25261688468059;-0,357109604203078;0,391180940711646;0,590908998087839;0,348099713358943;0,470803533046904;0,352388552984841;0,402513570170782;-0,00635241703577094;0,490460551145469;0,462234378196968;0,543504200053651;0,351698862584032;0,692488040638837;0,445665344728329;0,480668085033926;0,503626128475338
0,337654704671404;0,25588268019389;0,742287847792014;0,355797839178345;0,387209459431837;0,334128514253555;0,410105549486241;-0,031058173026965;1,13480141050169;0,188801972877929;0,227917453577692;0,427732962086477;0,376578123897289;0,299508437322409;0,274938781595344;0,235362427747015;0,372863724926724;0,422373956631658;0,295805517274975;0,343830779494942;0,199820708974093;0,153359189460433;0,375579254145654;0,360460443972377;0,0867766216221639;-0,35832714962606;0,349142610073001;0,430257334475558;0,342609154461208;0,371699986781147;0,283896233793609;0,261411237486183;0,432827583781002;0,345462379095693;0,348266276851428;0,345021863625318;0,389193320775489;0,701987660525946;0,292370954334276;0,173475356370961;0,0363070608199543
0,214563092664694;-0,0530271045455795;0,72683654129615;0,2590034528579;0,218988360418088;0,337301980925455;0,200034616239975;0,133722000305287;1,10863585886058;0,210792366214488;0,10386839420938;0,290367356553395;0,0830738276092777;0,109728418122069;0,215302271687676;0,186018563118266;0,300745808927356;0,309724071731358;0,542325550772269;0,218864224641848;0,250442116995671;-0,138992827615962;0,24791847373821;0,38587117016441;0,303851225703395;-0,463202030181339;0,280963391273815;0,30502215729299;0,324343525151829;0,441679264989261;0,11621047757612;0,11491128563453;-0,26134943232667;0,314781161851482;0,240059211402958;0,256098025700133;0,128744652519032;0,663494489080415;0,115498370910329;0,433574197706948;-0,144549425535539
0,173039728469226;0,343498830019927;0,834053052351765;0,232470462294639;0,218840750793717;0,318763694037631;0,335163365912905;-0,0980517513689758;1,22995712533521;0,0800730224048696;0,129358715988152;0,298379720564395;0,3294663450597;0,0679185281211652;0,140325374268622;0,0797996563960641;0,214505565963668;0,388792649669108;0,284131900080416;0,227835829212774;-0,0706473118314523;0,322651078919439;0,264178441766584;0,327546967025606;-0,00739864232984289;-0,373999987752089;0,209333739337414;0,125973722396447;0,244003496625428;0,320157977357454;0,257503655264555;0,227924050172179;0,127250219938047;0,344590282237386;0,433992007797121;0,212902245616045;0,26341244558845;0,722772744434423;0,331508019467361;0,0580664498417747;-0,145962079132538
0,418116467422701;0,389109319865621;0,815254472653931;0,44964148868938;0,447882678816709;0,502821942789259;0,499292213352168;0,0687008148666273;1,27106066316393;0,463054209570652;0,529316737118915;0,44380885932587;0,518232910293461;0,253235850987455;0,403862192266645;0,381465863468911;0,515583701736256;0,523371617669849;0,352137548822387;0,415100378952047;0,877072893528167;0,330584644470623;0,509836055271995;0,517542917543114;0,452291300326298;-0,400076360160105;0,547187952180357;0,634214614411587;0,423197425361924;0,638947100200976;0,402294804735487;0,438445381303554;-0,0744947370623574;0,600334224397722;0,491015115339492;0,55013055621373;0,415216538883913;0,706566937014282;0,380894099061829;0,44786180879178;-0,319522806574463
0,404525994452468;0,20694234445647;0,790363541338117;0,389765067203351;0,346756018336414;0,404317780691835;0,276321517399856;0,0275882733649997;1,24071331818654;0,352331621439619;0,297854632598021;0,340925032131908;0,341002377642512;0,273195607858442;0,348244315073499;0,300202599752566;0,396444718805474;0,462543813132367;0,261524956377825;0,345106068166844;0,667276409063099;0,191768861131804;0,44012599593658;0,425521708566206;-0,00830508734972568;-0,40047687519476;0,33429089589195;0,50080732522316;0,340052896224032;0,451009355819926;0,23214505860197;0,247935444890311;-0,0900791481471543;0,376160418917905;0,492268709724407;0,434826656306949;0,239443149270659;0,731451931177581;0,279873200708224;0,00469044780620465;-0,19582229226242
0,380396167669502;0,211395318904394;0,838296687415928;0,387585794336887;0,352581220479026;0,434641181066326;0,330196918693867;0,0460548427766998;1,27100001429617;0,360268512801962;0,181351915976132;0,352004142426621;0,263835418520243;0,0930347150261177;0,304100658463923;0,211169569961225;0,458774730722588;0,608891412030003;0,508205214460856;0,322981678274559;0,287261545356605;0,171415987881886;0,361515851204866;0,519903187313755;0,426540265695325;-0,420597282043275;0,49877211278217;0,549492120253953;0,405089426238538;0,404997703028242;0,319558793504013;0,282398094726977;0,375943257711281;0,655713106980917;0,303015133948078;0,423217308973513;0,257715541666116;0,706745424826821;0,25757091757422;-0,134770439035632;0,358162883388419
0,412098308465218;0,27389075044576;0,754908593710473;0,333679686287882;0,296061241369619;0,406857450503624;0,329972540474465;0,0756208832323289;1,37536904016439;0,223119938486725;0,202265319887141;0,358145439543847;0,309340369933388;0,221560596783384;0,278841795853744;0,122097003973639;0,38276241536192;0,494839419047269;0,522144985038331;0,296362464860367;0,087463606324377;0,123814681993849;0,350585011707388;0,39357174900262;0,35043670960326;-0,409523080768366;0,34469196832104;0,593622232773573;0,321051042233334;0,394791648248876;0,274884414450851;0,289924095683894;0,285758305658407;0,507944179344724;0,438868720042743;0,453306707113915;0,050486441450559;0,714477982968427;0,257127413332118;0,256593608828862;0,416208758320158
