"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41"
0,342228622540269;0,0893242388594349;0,770604256888504;0,24451140448477;0,266487536873576;0,475490156364087;0,347766095172791;-0,231519055722808;1,32761958933637;0,155440742049281;0,197258321241879;0,295383454224194;0,0961846343415473;0,127849621460941;0,181323406122285;0,206375713431296;0,257610374269749;0,392874984312828;0,149831131648115;0,28664278477973;0,204188774289863;0,124637200350811;0,262639154173533;0,272209394355336;-0,29844417289182;-0,40653430002914;0,279581069586772;0,286695677599907;0,154044718931292;0,371125557020882;0,13716628782087;0,215348199733398;-0,03025388366434;0,487689184122887;0,368585256393258;0,334024996128489;0,138215670809112;0,69580654892127;0,281983938489669;-0,502673165587886;0,243657755206581
0,662246348223105;0,691224871369528;0,770866992165519;0,617364556822082;0,699967522353361;0,668500999453327;0,906543918886863;-0,406714877226356;1,33536392774775;0,606832330125133;0,675295191520622;0,654123473555298;0,476326487587391;0,710732282987394;0,482633562793295;0,525477280185358;0,59498790891088;0,72236732994951;0,763400557612066;0,584069112609027;0,683725259061504;0,401782211831438;0,490059960374053;0,585560346329386;0,505576239852591;-0,340505208092784;0,732483718305755;0,637028761139131;0,560719974303868;0,63959787436581;0,446052142022877;0,487394981404766;-0,0837167319948797;0,73501138855813;0,669169493914461;0,597251238745645;0,520288582682188;0,737123651157779;0,469742304105894;0,457889666006736;-0,364241630162933
0,561052705911191;0,398027321471396;0,7868048747217;0,608755754466454;0,689602106177947;0,716711752971447;0,603261711506278;0,122015463408871;1,23629376045795;0,530535837674545;0,293082122528761;0,506574760729732;0,456399436523105;0,256951548891536;0,495342858505273;0,585768154384432;0,631525075664298;0,66635963360264;0,432770532465486;0,627067931777226;0,356460630331135;0,388654144695078;0,545556174176921;0,582649602253426;0,256474795477791;-0,353462915926611;0,48296154957532;0,673687967660134;0,414876750411775;0,532718013869051;0,503132266713838;0,41012568437773;0,0112798530091229;0,658361275435468;0,532996065855437;0,659257515070514;0,295455343276499;0,738885440332197;0,401096384163969;0,817399434581779;0,565052143845934
0,508941121559515;0,3245434326971;0,802271329955882;0,419115548669199;0,650928712743459;0,441742703290748;0,764575750801644;-0,0285234925523223;1,19652337533339;0,237558313752633;0,0227846642897127;0,498011020969718;0,485842380081294;0,337697599245583;0,327421253988719;0,185714400864745;0,520343607368501;0,707494289025481;0,502863350151799;0,47042333554071;0,278612047082092;0,216327903755442;0,553784720765508;0,477757779757642;0,103022508971756;-0,327047632600777;0,439066652540888;1,07419186944304;0,39670344875344;0,506936338893205;0,375070443686239;0,224115393273934;0,135148064659644;0,673300223805843;0,518778067898443;0,501158481790227;0,438512458110417;0,735816226812563;0,342166785016635;0,123117142755564;0,150587617583589
0,441648089816749;0,0287954169459628;0,789252741328589;0,426888516579021;0,368769825962787;0,52448047540654;0,442490949151466;0,136339918193572;1,2013749876696;0,371617136265534;0,247802794921107;0,370233112082204;0,121949582133542;0,221118900879903;0,331023840150783;0,280660991078268;0,470503005735555;0,537116376404006;0,709063894891056;0,363275681187424;0,455062100681634;0,185886179060983;0,441268781442409;0,491858962640672;0,324559960706923;-0,413838148117327;0,43498954494728;0,441963011000416;0,40770484074705;0,410583872314707;0,297902889286348;0,311424555920672;-0,205543164883446;0,446769949394772;0,461829590088731;0,407566290862729;0,283872155167964;0,687889537974394;0,197694243701156;0,432340016937191;-0,313935219714065
0,980556558352015;0,336021758539626;0,79784167285843;0,501629618966822;0,358998290400912;0,529140351629795;0,428053353688695;-0,66584701176366;1,19916846271239;0,471922728100877;0,160637907525377;0,501081693017129;0,275396015267862;0,0778521455265402;-0,148149516409969;0,0468692702380142;0,40809112950239;0,525031412486854;0,368889407446538;0,321598004327766;0,109737703532018;0,362042237347735;0,432130572209084;0,428777753666932;0,0997506561423425;-0,372405660993678;0,259344735995233;0,20027055173324;0,32097713578011;0,446309157402313;0,310013059822667;0,0858084211716079;-0,0187970267688744;0,482649659312308;0,383501338959885;0,619462843487188;0,297621481113591;0,736261533975219;0,341085992836675;-0,343517900482302;-0,0825372524040464
0,523792188519307;0,403706181941802;0,78569873342053;0,507624995923667;0,488122681221482;0,62551200444631;0,622772099386065;-0,0620622215937452;1,31153107931108;0,517789259353135;0,408615972837866;0,506379338263637;0,459941109061935;0,199991553260395;0,438071392223474;0,392748747258068;0,615759586160824;0,624648742975491;0,412433893211633;0,471293362382985;1,35206905013651;0,25988724857573;0,608298156084974;0,597996579509116;0,496117753776788;-0,399395703538842;0,608453479407085;0,691127776096609;0,504145779846771;0,644559885973676;0,467233516757409;0,331507192882759;-0,326116418030479;0,648696872417702;0,638829396436524;0,68654308393527;0,470712735748931;0,74137766930728;0,37295399705336;0,454348907828479;-0,153549610210305
0,616840927734042;0,443754856504819;0,823079652840644;0,522785339931737;0,49364218731705;0,58569822794859;0,420385612423463;-0,191440504549439;1,28877419692119;0,521146193799678;0,38286037069197;0,440779433612418;0,421256977539693;0,363241194345854;0,489342842617742;0,351293530409256;0,535198348898303;0,547170456980075;0,37831677360693;0,436395263403778;0,613645152314081;0,376363380968579;0,633640076938846;0,50406576608051;-0,0152564963816584;-0,433062666537037;0,433467461845044;0,635076494082568;0,414954273268805;0,562831291813412;0,323412843689802;0,216430758019452;-0,106400969847863;0,560096668582961;0,383840212133169;0,582189034613311;0,307768741044207;0,765737944088409;0,275147160548389;0,0394924728747341;-0,195077807553854
0,36489694460934;0,149914998767249;0,844067363427019;0,282545143132289;0,382408094049469;0,367691400528487;0,424057645746419;-0,034737822273474;1,35168581968249;0,269052935260342;0,107971613607033;0,365975232440073;0,117304109857004;0,0262175068401458;0,318522841735426;0,20151981590419;0,384308623890721;0,568657126149215;0,271359093679287;0,336787406162845;0,24183887176193;0,0661314360847332;0,365520734312684;0,431809544469742;0,254317917008658;-0,34742683866047;0,375015877130446;0,584370274047389;0,403237983638137;0,363122775632212;0,163881453857144;0,238439868282001;0,0271581938594903;0,58448923564875;0,205787082632591;0,414149641190269;0,283458773820779;0,754741854244511;0,179800316943254;-0,473344679081872;0,223008923743654
0,510293978824899;0,299919386926412;0,764697080397092;0,37880305330097;0,343164988481286;0,51695627780029;0,471098652310189;-0,0503169061603721;1,42412351884819;0,319862934903828;0,220238128448466;0,434621285473321;0,343369644960362;0,208688477151568;0,195669997783131;0,0471707813526674;0,449671383503638;0,566170711537602;0,789056663643343;0,351010037570697;0,156742492728343;0,11014529325382;0,406909582112602;0,450375427051814;0,408286135238878;-0,410689381924394;0,360419113189961;1,26042861966253;0,39503911632451;0,391170926586806;0,277059118500718;0,146372944549139;-0,0194646352762238;0,545817589963995;0,430580925726233;0,580632487519495;0,0419151665644169;0,73351104951626;0,258522843563613;0,282225867530327;0,450684325300712
0,315785284655918;0,239936230782813;0,794093809621158;0,289370426749061;0,182908037600821;0,424824404467669;0,672397686237495;-0,0196661743817632;0,98386903778967;0,241020158859678;0,123931175418015;0,37735412819349;0,222343355826963;0,137083337620624;0,129014694653568;0,077680018855391;0,409041166785601;0,575588680145682;0,294857994358159;0,297968388118182;0,224169890799498;0,185843046848154;0,273721244013203;0,43502047970023;-0,176372864766227;-0,34314924402025;0,304835176725206;0,577269309190896;0,3359331326368;0,49332775813936;0,346262366886307;0,176942825082728;-0,188888861503134;0,611717777094396;0,469986831086278;0,533711997977417;0,23153416720101;0,749220459140455;0,137860648191173;-0,950841608732519;0,520142745124724
0,673912317372865;0,849690416489327;-0,472962618676071;0,675980252385099;1,12460099283585;0,489853053053851;0,472228216708725;-0,15381815151679;-0,327549258637827;0,544371818522649;2,83693144462478;0,348808612051345;0,70174555647629;0,684081894899181;0,0385943349345848;0,264778477648802;0,432974945774006;0,704411581330289;0,953841086087808;0,279358726169225;0,766689210276743;0,12772325928997;1,06326314977987;0,575637280792105;-0,419704152772805;-0,147052250378728;0,56799114270073;0,89977373881799;0,383363665161475;0,736415180172358;0,172290983746606;0,2373493196248;-0,209089996741408;0,476664481247026;0,736760420652409;0,691173784653079;0,203748667459207;1,31391692660897;-0,0189583534220521;-0,0526587929386721;-0,174091131140766
0,430046822071684;0,185925557058933;0,730886880192795;0,26540266301016;0,258706829872189;0,50509876870915;0,483204024701267;-0,0464461656678719;1,00949836798005;0,335959673455102;0,167839927983177;0,345316282889446;0,301026475290243;0,159981800540804;0,218873476382347;0,276075535099253;0,320583952462233;0,528139689431274;0,588182906952285;0,326416932071183;0,382557117901527;0,0840345691268745;0,390148220864356;0,396353559073084;0,233553321737352;-0,376275588400825;0,247231229490003;0,38677810564098;0,250632413503329;0,369691686621865;0,00390860564058215;0,285823026160791;-0,162805528244048;0,517745785180317;0,409399965351543;0,447169005968343;0,154868828850949;0,712421908980811;0,13654323148941;-0,323154297944777;-0,0989375851062011
1,45587531156367;1,03239135173744;0,698093085607645;1,24540628835768;1,05181699136452;0,578395312148439;0,446064281388766;0,0166671087557564;1,44557147815886;1,11594886086115;0,165369733024606;0,518768167391764;0,278959316376239;0,275733163193983;0,603569324887914;0,226887821826766;1,08634986849381;0,610703509455222;0,489522520980746;0,368150590145092;0,155362057145428;0,129687088271201;1,13934046505156;0,499747710557491;0,17929986920678;-0,374736478724767;0,970937478982398;0,941620457688295;0,334223817883219;0,559295245402849;0,998446705203344;0,399151522560533;0,0676499963408546;0,55178894993046;0,544396436966599;1,08261141296407;0,191491382668591;0,694912396221358;0,237806303796299;0,368973478482895;0,485373137234658
0,41353789774738;0,289089557892435;0,770831946987325;0,444149113833488;0,316255889890964;0,465980857601535;0,337472914480244;-0,291064796762145;1,30379431259841;0,35891260024642;0,33783581085441;0,367953285116339;0,304367560301648;0,170717042057984;0,289833451594864;0,251677408651505;0,403127977715133;0,404656600714368;0,559720315779362;0,347728233120108;0,309867799214695;0,204890708946293;0,338057912731497;0,396872486030356;0,373184971920006;-0,385476700949832;0,314280602187662;0,150502561640668;0,430941001505513;0,426022396148117;0,218697098824476;0,114551208224881;-0,186660937768035;0,571993992578317;0,426225965305912;0,45756225942101;0,220252985514483;0,698790459768494;0,300811185030156;-0,445003599594612;-0,246558399203735
