"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41"
0,776377591222055;-0,19607298131081;0,30631615229253;0,420984597227934;0,416079340739046;1,42904779906305;0,582062162962883;-0,149664826142088;1,53764987605147;0,172301728729556;0,40512404362171;0,981419732305422;0,505330677611576;0,251663448443677;0,349706537774859;0,309656657146832;0,48460582147424;0,940155247821194;-0,539188616546365;0,337990406901318;0,540783048968471;-0,265319740044756;0,405720773870232;0,20068049128751;-1,51628605798783;-0,711864006595082;0,484302579595701;-0,48658711803056;-0,196010285348466;0,303833848740856;-0,151283409964746;0,479329482237048;-0,796156899932029;0,783207324660385;0,0248848473202017;0,698289823566036;-0,679673677893826;0,642976239143779;0,515737062328824;-1,94699112439197;0,851893852073355
0,820124699625751;1,3490888474513;1,3062843070407;0,899753753182553;1,83097425585264;0,447144778521706;1,40861622456433;-0,888144738926183;1,53764987605147;0,411670905421628;3,85551078627699;1,12416562379232;1,14166912728611;1,40986145574565;-0,831493534509512;0,241683692176121;0,139518548015497;0,461688312352647;0,260147969742496;-0,0188336000161993;2,389822437733;-0,40165485419457;-0,803971296780123;0,811177309041625;0,470572730117574;-0,531374804651911;1,69902812728421;1,00835021202533;0,00614330037829269;0,257082757009865;-0,495235417627232;-0,270173558366997;-0,710144074787737;0,672500191069734;-0,079156691083103;0,210294460016362;0,653762039893687;0,849692335941315;0,304891347877012;1,09299383064687;-1,30648246236204
-0,334566250233676;1,00574673472303;0,30631615229253;0,579504424697806;1,73496691732915;1,28302571659039;-0,113425137399926;0,529756916932914;1,17051166137125;1,12845343567458;-0,721727184112469;0,429344400740229;1,34539931839557;-0,246136864614135;0,516441965662738;2,47196267410554;2,78393168677117;1,29606962618021;-0,208528226964154;1,91988984609394;-0,513054432732263;-0,194756440058525;0,419704540689638;0,611614049559931;-1,03858446646217;-0,00538930381692992;0,154373167801456;1,8043417250172;-0,545094612131519;0,257588809251109;0,674348443260724;0,0268954000021981;-0,306906191131102;0,529525129055889;-0,254177423071908;1,36763015555992;-1,53945329223577;0,404360037067903;0,537231160624097;1,53524612618132;1,215868421127
-0,0589292208900059;0,685457161294238;1,35578170405521;0,814961651058518;1,48252852040717;-0,198617825769265;0,913432549144378;-0,469336521764824;0,780610891008953;-1,10108856254227;-0,7476104176907;1,34266180282721;1,01936479257627;1,46304317093642;0,220100026610535;0,327474589773892;0,91502233546127;0,871890244073997;0,159372609768354;0,664195950649965;0,165618132249685;-0,327353197519686;1,15002593702983;0,343021159462088;-1,52697058666524;-0,418005623975841;0,213688811486309;2,34969271902798;0,243432015716756;0,512303426188163;0,198955218738536;-0,237645319142146;0,762045879467506;0,2757030037425;-0,034744623064336;0,305577106539145;0,889981955442282;0,557916198625836;0,173763407819038;-0,0611535040892726;-0,632386940801021
-0,669912013741408;-0,731352579278679;0,890397736706246;0,552727259513221;0,119957548763953;0,553597793423812;0,464942727226632;0,956685505321596;0,780610891008953;0,147076717000022;-0,656644094406754;0,507682271220233;-1,03725129726404;-0,178177300456017;0,516583574918132;0,237509921411144;0,769074821365169;0,285221711170786;2,05332227818355;-0,186187524684474;1,03491599544424;-0,463411352998047;0,432548450037517;0,854715471806225;-0,160971146191491;-0,889761889438436;0,614184248331167;0,800159410166604;0,426154003609071;1,16468607601104;0,418255443068805;0,669116483136923;-0,334261940667725;0,0656856556090251;0,771415630412266;0,355243180759548;0,266320102479011;1,05557795904089;0,474580173246457;1,27947620463765;-0,974362752185666
0,179599217527389;1,29639559224764;1,11047795194461;0,740116071162786;0,174276667779074;0,911634974198638;0,614321827858896;-1,04126508757914;1,17051166137125;-0,226617557882566;0,102259146707194;1,55634286732831;1,31288760076496;-0,677588543018773;-0,479255337703144;-0,248025861652904;0,0941685862719357;1,14839586805595;0,911800457545286;0,542238586573916;-0,628936640902555;0,858587260006296;1,13493701456189;0,661397415950081;-1,26257247237391;-0,31389784429;-0,0268442660362052;-0,642929862170023;0,0750868708255457;0,540403728168839;0,249878641405839;0,350565390235491;0,876263757201471;0,30257158110502;0,680653981694411;-0,382982356457902;0,794119176485196;0,891561613754805;0,360572354995217;-0,225098743447477;-1,14535418970206
-0,154462412624108;0,76547269154263;0,694231714015647;0,509453316468825;0,123958905421709;0,13957380783536;0,870785957389431;-0,378937017037748;1,66570586763276;1,18618222912615;0,857366878138821;0,482524161592117;0,730357566902297;-0,422958718794138;0,701887457719927;0,428359423104331;0,702390443121608;0,546867287611612;-0,264735046959641;0,0750305132493487;2,36894105669755;-0,325712453161064;1,1004028684248;0,450055305065751;-0,00935305061335434;-0,328626891744959;0,88985038952111;2,02142233874033;0,190278402147305;1,39571651192272;0,202242131650598;0,494487394788992;-0,806995807767573;0,598975149277745;0,219614166262565;0,99716183805978;0,550482170954574;0,934798610927627;0,10810817958256;0,931527443894968;-1,47882134269039
0,575827577373587;0,77081841614919;0,890397736706246;0,681225074424651;0,395326392559417;-0,105909606052256;0,963574757459407;-1,28488316658134;1,66570586763276;1,9736659426669;0,355804219186856;0,712350796858075;1,10096986725067;-0,751262266786075;-0,737805346540092;0,994480600231924;0,221034505162455;0,823288112521784;-0,00566587761600523;0,246474890099478;2,43670538134676;-0,178711882819197;0,467607120896277;0,543246687484784;-0,293664257125117;-0,505959698733236;0,111635177646949;-0,72253226335661;0,830155444916992;0,428250619105278;0,315179343263114;0,0558033819419617;0,913360168039164;0,591619914671856;0,146655800765338;-0,191913863071207;-0,0773977655069604;0,946738521704965;-0,0772515286420656;1,19219742675929;0,724525761258016
-0,119838147975114;1,43570913043289;1,17611053659489;0,635055052754879;0,389474351852076;-0,143832282845842;0,036407805966622;0,340963966381247;1,49327147951429;1,80950914771907;-0,46783702869657;0,581503322814836;0,44752182592948;-0,983444577376765;0,461649840098179;0,475550811435099;0,176739822822435;1,32286852110857;0,928936425589532;0,409979189470397;-0,104572875539457;-0,115390168068837;0,584477136024638;0,886884155713954;0,558721184076107;-0,654232794350971;2,73650600225544;1,54458688627818;0,461225254262494;0,307834505418269;0,775925221480504;0,7947022756214;1,12031834256644;0,805816285611545;-0,400776754768565;0,288001895560527;0,32770631452038;0,75100271610942;0,0768066936839187;-2,20129984424745;0,349302058022227
0,309247526764393;1,55501540253533;0,339189956786495;0,66223757625159;0,526406207916905;0,454502812303081;0,373097368001437;0,0519160614375309;2,51941065260348;0,524336522981997;-0,397808684050649;0,513908569307274;0,557296976530207;1,55065561570587;0,757321065002373;1,25079027980748;0,218794249430333;1,19667644301519;2,2782964101519;0,371255811318573;-0,67225774195426;-0,631662431789795;0,590240246478798;0,294705836589754;0,488346444059486;-0,44988345952394;-0,00365116341889937;2,5812528585869;0,683027334361071;0,405137911714156;0,472774498025704;0,144947684797177;0,778174901218472;0,613987383829835;1,01008944678625;1,66705127289548;-2,34437424288224;0,934251386002725;0,474008898233196;1,24805521253823;0,0929778264555008
