"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41"
0,18960723044848;-0,0459098600939019;0,742454194492419;0,158700771364531;0,171378120312541;0,355018692024148;0,207015347287381;-0,160838140865856;1,22135414985096;0,0707480662571953;0,0765089908737426;0,185521379593782;0,148262760933408;0,0163526535278855;0,0972772431004163;0,169695415824101;0,200953683944974;0,30884802189362;0,0834653849200571;0,228422541540416;0,114837917802515;0,111714727046092;0,145885285432646;0,213731595065486;-0,222678612263085;-0,422936032721518;0,196944131661335;0,0969559347872675;0,155322396394414;0,277804952180166;0,0464669494386474;0,155470860274079;-0,14984604473225;0,338159964511043;0,269019365018536;0,253114499504269;0,0459932850280431;0,654156410910788;0,235753635491408;-0,383494281044102;0,356058206735316
0,566305284090339;0,497224908758227;0,767010155691992;0,561621967206204;0,664270557113907;0,546544708525962;0,564829822201938;0,0524954559198783;1,2921280020276;0,509612527761412;0,65761784738698;0,595501515959722;0,524337090972969;0,628062277866547;0,428927866620061;0,446193020652936;0,519729564090401;0,516857563746274;0,513094260113366;0,541698520135883;0,806689793816108;0,334849005186584;0,456474354389272;0,534548881047902;0,564761850762547;-0,384972435011232;0,636206536166357;0,536633712372677;0,522661354101173;0,524539099782515;0,445577931835356;0,355853819249919;-0,128430739034584;0,627661948670173;0,447440756290916;0,521453654168734;0,483699036097116;0,735708577657086;0,432533917705072;0,550201568214765;-0,0906539684566816
0,382396315611944;0,32184582271994;0,749215258211763;0,483589748739925;0,564935652265731;0,59297326416301;0,462909781892051;0,320195033488204;1,21113921503085;0,413848194407521;0,381531946463427;0,438531151707036;0,520628774471843;0,298025209081473;0,459389531866046;0,629393759613686;0,55681517764112;0,54761649789692;0,402440757071624;0,496003916298649;0,361634896252905;0,33350225551019;0,457145420296582;0,50104510482813;0,297331904775348;-0,345473226749416;0,42444776578037;0,612678802360271;0,365374680196476;0,465814327181421;0,408153963315275;0,430270160984538;0,0809011538815074;0,50108993461332;0,450110091541662;0,552635071302001;0,333790510134445;0,700135644315608;0,44777110092142;0,562718836905542;0,542411573594176
0,341907303660699;0,272674508127684;0,746695111310848;0,364586805178154;0,398795449154548;0,340067169019569;0,421076165536114;-0,0231412608101724;1,14066619172656;0,204118099150252;0,24212143984361;0,439161729792549;0,387789811143595;0,315088707290515;0,292723093383891;0,244672376817471;0,382178153048812;0,433690357749551;0,313685205861928;0,3582019482705;0,203751484931153;0,172396940514568;0,378276065927301;0,369871203649479;0,0799270507963872;-0,358239786943896;0,358998732758852;0,44705376370362;0,353074860031729;0,390883605816626;0,299852510941953;0,273526201384309;0,425012120209669;0,370020117864259;0,350396382251084;0,356034593410332;0,398064819937215;0,705279126732673;0,313916961085237;0,166354098182321;0,0448147040404301
0,222183467812714;-0,0487531210409085;0,726786455404238;0,265763266031291;0,223989501361759;0,341660268771845;0,205412678643649;0,165877583448886;1,10577569760387;0,22555047962023;0,106234853648433;0,297859073272472;0,0789671306293034;0,120969239575915;0,218113866227469;0,194238121682927;0,304737222682716;0,307396072259939;0,530358613319493;0,222079878015345;0,262119443884089;-0,131115332922469;0,257176101789685;0,400774084635771;0,319075820846379;-0,461020360173132;0,289161784990036;0,312520295108046;0,334024467668707;0,460774765763359;0,124423932437029;0,107479705142644;-0,255070799011083;0,33204829856898;0,248841258571245;0,253858293627882;0,130115788728167;0,664378604771663;0,121788246539154;0,431740564313468;-0,209069426477447
0,180176781227797;0,358133963840233;0,835223292394875;0,236547604032737;0,218335021770788;0,321218428483192;0,33745504865592;-0,0910865106074059;1,22177608398428;0,083775099847756;0,136046065372312;0,302699354815228;0,318799160887341;0,0643218605753706;0,143437327671121;0,0938146982161339;0,217478746801993;0,389920698526913;0,285903678669408;0,22956826328803;-0,0615389750596584;0,328464816893211;0,270051729143486;0,32577527065839;-0,004706602424422;-0,37687363965415;0,213689230647322;0,135026538641183;0,241276037404612;0,319138601833279;0,252891141797226;0,241220598328008;0,142919881154675;0,343850787953324;0,429197908248463;0,217335050011297;0,265446117480151;0,722015219712114;0,330194455092853;0,0715335338876315;-0,130833900561511
0,370081941460064;0,351225971280861;0,805716514430793;0,40955933825672;0,392807842358341;0,46473870284334;0,465686270478871;0,00946676886672648;1,25978267207098;0,405467149191528;0,474109889389384;0,41164754667003;0,464080187284035;0,200041358843283;0,374484419454374;0,353624471407343;0,463445224817875;0,475727470912339;0,319510773477637;0,373944948230415;0,816763998041553;0,283344259734822;0,470658591952487;0,474543339177838;0,388804280422484;-0,403595240564565;0,508092835545849;0,590574436675547;0,390090504674811;0,592863972437039;0,366867527654913;0,384344701799595;-0,0976855978329834;0,542234270379621;0,465682412100076;0,50984474422658;0,365364690034182;0,694909464494257;0,341801177377741;0,411178154611862;-0,330185712492094
0,404597877405896;0,214297032543739;0,799432679419496;0,386710119686715;0,34442193392414;0,400489268505781;0,283883981765113;0,0220446106509815;1,23590328036726;0,349975812218787;0,294805623012016;0,334847318108254;0,340594780139133;0,287546199674793;0,349687243602265;0,29835121517768;0,394233977570444;0,458883575525849;0,269137242151709;0,346545418555232;0,65026634835912;0,181881866571773;0,439044442569882;0,423955896496057;-0,00820596051457478;-0,400090218942392;0,325298627328534;0,49766798277683;0,328624345957394;0,448367182968772;0,228694141473582;0,25132021749242;-0,0875222646218603;0,354142928841476;0,488955318157755;0,428535382255038;0,240253777155587;0,732256888468294;0,27352049439644;-0,00465596495074827;-0,172731157665671
0,362244699991713;0,239172097659281;0,838386772280218;0,383798826413713;0,336048439199683;0,415386298019618;0,345745051523204;0,07120954650585;1,27270275706655;0,36746898957294;0,194143364755073;0,360773063556552;0,276237438536924;0,100818307263429;0,308638461524337;0,205556226681106;0,437115454832533;0,584842764387279;0,481909602268736;0,307386350388091;0,26393450774359;0,164775519297956;0,356784921389442;0,499966547763444;0,396965455119251;-0,411327370604408;0,481116183624586;0,522353973311606;0,395857009650916;0,4018196449928;0,330673794821491;0,281546912825787;0,392380781340236;0,625257850822535;0,295898014696565;0,410212232358733;0,268402487019765;0,707101007473403;0,271481013946904;-0,126345831554421;0,361762625411437
0,4342715440145;0,311556348195875;0,754428771693679;0,362520999869533;0,313829370487646;0,417856160431342;0,360049056224916;0,100779840561659;1,37999927063629;0,253056524760837;0,210106357388369;0,37398304562822;0,337677124187431;0,239560896756608;0,299405044339345;0,140293308913467;0,399366174761553;0,514387290115597;0,535584617671065;0,310696933221806;0,101867722604164;0,137118038713917;0,372575153119845;0,406086252615227;0,367711275839754;-0,409202641887262;0,366072642574437;0,635495463783213;0,329247056612603;0,418491439591474;0,318724876028746;0,328532726041892;0,277603778779648;0,510796537742159;0,464334331343196;0,469508183283928;0,0959103967965369;0,715646752505048;0,302910405479874;0,289097896060918;0,433262516606392
0,247619758040869;0,227848751569217;0,772128543703143;0,270267913777399;0,232828835761428;0,282130177939671;0,409909204864633;0,0433109703527119;0,997634936227307;0,162159323600219;0,147258778430203;0,315863037344423;0,257766993120709;0,158280151610668;0,190495132705621;0,0774052054085317;0,320744344927171;0,384999713943992;0,292923270738106;0,319298440568879;0,143565122190459;0,252234363005764;0,229690634239178;0,338578024945667;-0,137578011324004;-0,363423280406119;0,248080487544051;0,436262512968435;0,281772360446162;0,348939953166981;0,254817002374455;0,136315724342991;0,244332005464068;0,444573920551147;0,382430883176729;0,41222241769948;0,288333991295067;0,728064333425838;0,201123883773006;-0,467839857865055;0,540861526050733
0,372902490202168;0,281850990908918;0,679109430817761;0,370744711581978;0,479830115826378;0,494022140738606;0,388901293510337;-0,0989935854142256;0,924342947377831;0,381265427225797;0,491966603013005;0,399841108662313;0,439922965382937;0,444993234733397;0,332532824196145;0,147774692866697;0,449276482115911;0,48045461398449;0,563343384430079;0,412474379744133;0,455305139267056;0,200588597870762;0,451381240129447;0,492214264947167;0,286979875007324;-0,377492882570943;0,451336309449056;0,481171781921759;0,425644215281746;0,59538577871775;0,347732515269376;0,266556695867733;-0,016342082442149;0,575322948207113;0,529614859281738;0,447727374492093;0,293151295541451;0,741732855917018;0,265030077394211;0,0423426405865044;-0,069038550190669
0,241998310009864;0,0689587673418526;0,752283613198633;0,238370581032228;0,265854355853852;0,295104278262793;0,291623633642883;-0,173928894888885;0,943547813483097;0,290227697642479;0,262699172959168;0,275405374885269;0,291483164824299;0,0774881903115237;0,145803519016342;0,198838435050783;0,228229775752951;0,373783345085622;0,440646860113727;0,271196969458643;0,222709788584439;-0,122393779782179;0,25869490486153;0,318261159076497;0,185107194085846;-0,421089662355817;0,271711804396736;0,195350401715073;0,268540213830889;0,266746912197959;0,187788318645509;0,166313852558746;-0,256688892733219;0,306807505275396;0,191923900143124;0,265816009892728;0,0813494972410531;0,693940305494042;0,156647778302979;-0,310558626663372;-0,0447651459957665
0,312029520791826;0,0424544338058457;0,632219562403376;0,292141770569705;0,520030020574817;0,359450602579125;0,264436645066588;0,0766571033178103;1,30171411957029;0,255016581728947;0,14128890139682;0,428631941934729;0,23185265128062;0,196554547117463;0,262156366739143;0,195769232662602;0,308102443994844;0,463062236835212;0,343741399725033;0,322830948392291;0,0330990727924636;0,0725019320898905;0,338366933167938;0,326434585064654;0,237399632221209;-0,439889448240821;0,317447570565694;0,514348627803034;0,28462002845578;0,403970617253069;0,249080084856548;0,313298430274159;0,434942485125612;0,34708481142285;0,270908384352129;0,35499876984086;0,14971538097639;0,644439177377908;0,204907485192999;0,43899329232012;0,405709082640179
0,232134213910941;0,117022391501788;0,748321501959699;0,289677724978247;0,232505818819421;0,293999403037542;0,219649717257154;-0,119283867079767;1,22482069109225;0,197676047485597;0,230492649680503;0,276018194960413;0,2312099535408;0,0707004489077949;0,175772368657006;0,146050296953216;0,278435184678282;0,304759159675934;0,424003397431207;0,205650785107858;0,165435871876161;0,107702515749567;0,210732485273798;0,347441858710754;0,301972309541666;-0,394165100513687;0,221457317825777;0,109927903365879;0,292928966166579;0,270500064099407;0,160996394058362;0,0587037019679251;-0,235156388054719;0,485691232438986;0,295719670269268;0,293196872865007;0,117631302338875;0,660380137162065;0,206514844910425;-0,274176408959216;-0,277669442309284
0,59365248774807;0,63531242954565;0,741090072348639;0,545515821170248;0,643466964435941;0,601033325982371;0,611372770069275;0,511763192745356;1,25439534155686;0,557400660650105;0,578994253261831;0,554514500990686;0,697812682161359;0,462249997144184;0,604169479700289;0,570462192765726;0,577694243424885;0,666623120761185;0,627769537765522;0,550729346356633;0,683180321139453;0,722857336691021;0,622827759252869;0,614840823047263;0,482316584727343;-0,365167681917066;0,557905679257297;0,652714874155359;0,501663730438906;0,693445828186988;0,553074821777606;0,59132233145899;0,590153141510745;0,564090392141454;0,727976802168772;0,637550862062529;0,593472062466983;0,672019325515269;0,564091068008997;0,848589029028265;0,645353524245913
